City,ST,"2023
McKinney,TX,"213,509","195,308",+9.32%,67.0,173.5,"2,915","1,125",33°12′N 96°40′W﻿ / ﻿33.20°N 96.66°W﻿ / 33.20; -96.66﻿ (McKinney)
Moreno Valley,CA,"212,392","208,634",+1.80%,51.3,132.9,"4,067","1,570",33°55′N 117°13′W﻿ / ﻿33.92°N 117.21°W﻿ / 33.92; -117.21﻿ (Moreno Valley)
Des Moines,IA,"210,381","214,133",−1.75%,88.2,228.4,"2,428",937,41°34′N 93°37′W﻿ / ﻿41.57°N 93.61°W﻿ / 41.57; -93.61﻿ (Des Moines)
Fayetteville,NC,"209,749","208,501",+0.60%,148.3,384.1,"1,406",543,"35°05′N 78°58′W﻿ / ﻿35.08°N 78.97°W﻿ / 35.08; -78.97﻿ (Fayetteville, NC)"
Salt Lake City,UT,"209,593","199,723",+4.94%,110.3,285.7,"1,811",699,40°47′N 111°56′W﻿ / ﻿40.78°N 111.93°W﻿ / 40.78; -111.93﻿ (Salt Lake City)
Yonkers,NY,"207,657","211,569",−1.85%,18.0,46.6,"11,754","4,538",40°57′N 73°52′W﻿ / ﻿40.95°N 73.87°W﻿ / 40.95; -73.87﻿ (Yonkers)
Worcester,MA,"207,621","206,518",+0.53%,37.4,96.9,"5,522","2,132",42°16′N 71°49′W﻿ / ﻿42.27°N 71.81°W﻿ / 42.27; -71.81﻿ (Worcester)
Rochester,NY,"207,274","211,328",−1.92%,35.8,92.7,"5,903","2,279",43°10′N 77°37′W﻿ / ﻿43.17°N 77.62°W﻿ / 43.17; -77.62﻿ (Rochester)
Sioux Falls,SD,"206,410","192,517",+7.22%,79.1,204.9,"2,434",940,43°32′N 96°44′W﻿ / ﻿43.54°N 96.73°W﻿ / 43.54; -96.73﻿ (Sioux Falls)
Little Rock,AR,"203,842","202,591",+0.62%,120.0,310.8,"1,688",652,34°43′N 92°22′W﻿ / ﻿34.72°N 92.36°W﻿ / 34.72; -92.36﻿ (Little Rock)
Amarillo,TX,"202,408","200,393",+1.01%,102.3,265.0,"1,959",756,35°12′N 101°50′W﻿ / ﻿35.20°N 101.83°W﻿ / 35.20; -101.83﻿ (Amarillo)
Tallahassee,FL,"202,221","196,169",+3.09%,100.9,261.3,"1,944",751,30°28′N 84°15′W﻿ / ﻿30.46°N 84.25°W﻿ / 30.46; -84.25﻿ (Tallahassee)
Grand Prairie,TX,"202,134","196,100",+3.08%,72.6,188.0,"2,701","1,043",32°41′N 97°01′W﻿ / ﻿32.69°N 97.02°W﻿ / 32.69; -97.02﻿ (Grand Prairie)
Columbus,GA,"201,877","206,922",−2.44%,216.5,560.7,956,369,32°31′N 84°52′W﻿ / ﻿32.51°N 84.87°W﻿ / 32.51; -84.87﻿ (Columbus)
Augusta,GA,"200,884","202,081",−0.59%,302.3,783.0,668,258,33°22′N 82°04′W﻿ / ﻿33.37°N 82.07°W﻿ / 33.37; -82.07﻿ (Augusta)
Peoria,AZ,"198,750","190,985",+4.07%,176.1,456.1,"1,085",419,33°47′N 112°19′W﻿ / ﻿33.79°N 112.31°W﻿ / 33.79; -112.31﻿ (Peoria)
Oxnard,CA,"198,488","202,063",−1.77%,26.5,68.6,"7,625","2,944",34°12′N 119°13′W﻿ / ﻿34.20°N 119.21°W﻿ / 34.20; -119.21﻿ (Oxnard)
Knoxville,TN,"198,162","190,740",+3.89%,98.7,255.6,"1,933",746,35°58′N 83°57′W﻿ / ﻿35.97°N 83.95°W﻿ / 35.97; -83.95﻿ (Knoxville)
Overland Park,KS,"197,089","197,238",−0.08%,75.2,194.8,"2,623","1,013",38°53′N 94°41′W﻿ / ﻿38.89°N 94.69°W﻿ / 38.89; -94.69﻿ (Overland Park)
Birmingham,AL,"196,644","200,733",−2.04%,147.0,380.7,"1,366",527,33°32′N 86°48′W﻿ / ﻿33.53°N 86.80°W﻿ / 33.53; -86.80﻿ (Birmingham)
Grand Rapids,MI,"196,608","198,917",−1.16%,44.8,116.0,"4,440","1,710",42°58′N 85°40′W﻿ / ﻿42.96°N 85.66°W﻿ / 42.96; -85.66﻿ (Grand Rapids)
Vancouver,WA,"196,442","190,915",+2.90%,48.7,126.1,"3,920","1,510",45°38′N 122°36′W﻿ / ﻿45.64°N 122.60°W﻿ / 45.64; -122.60﻿ (Vancouver)
Montgomery,AL,"195,287","200,603",−2.65%,159.9,414.1,"1,255",485,32°21′N 86°16′W﻿ / ﻿32.35°N 86.27°W﻿ / 32.35; -86.27﻿ (Montgomery)
Huntington Beach,CA,"192,129","198,711",−3.31%,27.0,69.9,"7,360","2,840",33°42′N 118°00′W﻿ / ﻿33.70°N 118.00°W﻿ / 33.70; -118.00﻿ (Huntington Beach)
Providence,RI,"190,792","190,934",−0.07%,18.4,47.7,"10,377","4,007",41°49′N 71°25′W﻿ / ﻿41.82°N 71.42°W﻿ / 41.82; -71.42﻿ (Providence)
Brownsville,TX,"190,158","186,738",+1.83%,131.5,340.6,"1,420",550,26°00′N 97°27′W﻿ / ﻿26.00°N 97.45°W﻿ / 26.00; -97.45﻿ (Brownsville)
Tempe,AZ,"189,834","180,587",+5.12%,39.9,103.3,"4,526","1,747",33°23′N 111°56′W﻿ / ﻿33.39°N 111.93°W﻿ / 33.39; -111.93﻿ (Tempe)
Akron,OH,"188,701","190,469",−0.93%,61.9,160.3,"3,077","1,188",41°05′N 81°31′W﻿ / ﻿41.08°N 81.52°W﻿ / 41.08; -81.52﻿ (Akron)
Glendale,CA,"187,050","196,543",−4.83%,30.5,79.0,"6,444","2,488",34°11′N 118°15′W﻿ / ﻿34.18°N 118.25°W﻿ / 34.18; -118.25﻿ (Glendale)
Chattanooga,TN,"187,030","181,099",+3.28%,142.4,368.8,"1,272",491,35°04′N 85°15′W﻿ / ﻿35.07°N 85.25°W﻿ / 35.07; -85.25﻿ (Chattanooga)
Fort Lauderdale,FL,"184,255","182,760",+0.82%,34.6,89.6,"5,282","2,039",26°08′N 80°09′W﻿ / ﻿26.14°N 80.15°W﻿ / 26.14; -80.15﻿ (Fort Lauderdale)
Newport News,VA,"183,118","186,247",−1.68%,69.0,178.7,"2,699","1,042",37°05′N 76°31′W﻿ / ﻿37.08°N 76.52°W﻿ / 37.08; -76.52﻿ (Newport News)
Mobile,AL,"182,595","187,041",−2.38%,139.5,361.3,"1,341",518,30°40′N 88°06′W﻿ / ﻿30.67°N 88.10°W﻿ / 30.67; -88.10﻿ (Mobile)
Ontario,CA,"182,457","175,265",+4.10%,50.0,129.5,"3,505","1,353",34°02′N 117°36′W﻿ / ﻿34.04°N 117.60°W﻿ / 34.04; -117.60﻿ (Ontario)
Clarksville,TN,"180,716","166,722",+8.39%,99.4,257.4,"1,677",647,36°34′N 87°21′W﻿ / ﻿36.57°N 87.35°W﻿ / 36.57; -87.35﻿ (Clarksville)
Cary,NC,"180,010","174,721",+3.03%,59.2,153.3,"2,951","1,139",35°47′N 78°49′W﻿ / ﻿35.78°N 78.82°W﻿ / 35.78; -78.82﻿ (Cary)
Elk Grove,CA,"178,444","176,124",+1.32%,42.0,108.8,"4,193","1,619",38°25′N 121°23′W﻿ / ﻿38.41°N 121.38°W﻿ / 38.41; -121.38﻿ (Elk Grove)
Shreveport,LA,"177,959","187,593",−5.14%,107.8,279.2,"1,740",670,32°28′N 93°47′W﻿ / ﻿32.47°N 93.79°W﻿ / 32.47; -93.79﻿ (Shreveport)
Eugene,OR,"177,899","176,654",+0.70%,44.2,114.5,"3,997","1,543",44°04′N 123°07′W﻿ / ﻿44.06°N 123.12°W﻿ / 44.06; -123.12﻿ (Eugene)
Aurora,IL,"177,563","180,542",−1.65%,45.0,116.5,"4,012","1,549",41°46′N 88°17′W﻿ / ﻿41.76°N 88.29°W﻿ / 41.76; -88.29﻿ (Aurora)
Salem,OR,"177,432","175,535",+1.08%,48.8,126.4,"3,597","1,389",44°55′N 123°01′W﻿ / ﻿44.92°N 123.02°W﻿ / 44.92; -123.02﻿ (Salem)
Santa Rosa,CA,"175,845","178,127",−1.28%,42.5,110.1,"4,191","1,618",38°27′N 122°43′W﻿ / ﻿38.45°N 122.71°W﻿ / 38.45; -122.71﻿ (Santa Rosa)
Rancho Cucamonga,CA,"174,405","174,453",−0.03%,40.1,103.9,"4,350","1,680",34°07′N 117°34′W﻿ / ﻿34.12°N 117.56°W﻿ / 34.12; -117.56﻿ (Rancho Cucamonga)
Pembroke Pines,FL,"171,119","171,178",−0.03%,32.7,84.7,"5,235","2,021",26°01′N 80°20′W﻿ / ﻿26.01°N 80.34°W﻿ / 26.01; -80.34﻿ (Pembroke Pines)
Fort Collins,CO,"170,376","169,810",+0.33%,57.2,148.1,"2,969","1,146",40°33′N 105°04′W﻿ / ﻿40.55°N 105.06°W﻿ / 40.55; -105.06﻿ (Fort Collins)
Springfield,MO,"170,188","169,176",+0.60%,82.4,213.4,"2,053",793,37°11′N 93°17′W﻿ / ﻿37.19°N 93.29°W﻿ / 37.19; -93.29﻿ (Springfield)
Oceanside,CA,"170,020","174,068",−2.33%,41.3,107.0,"4,215","1,627",33°13′N 117°19′W﻿ / ﻿33.22°N 117.31°W﻿ / 33.22; -117.31﻿ (Oceanside)
Garden Grove,CA,"168,234","171,949",−2.16%,18.0,46.6,"9,553","3,688",33°47′N 117°58′W﻿ / ﻿33.78°N 117.96°W﻿ / 33.78; -117.96﻿ (Garden Grove)
Lancaster,CA,"166,236","173,516",−4.20%,94.3,244.2,"1,840",710,34°41′N 118°11′W﻿ / ﻿34.69°N 118.18°W﻿ / 34.69; -118.18﻿ (Lancaster)
Murfreesboro,TN,"165,430","152,769",+8.29%,62.9,162.9,"2,429",938,35°51′N 86°25′W﻿ / ﻿35.85°N 86.42°W﻿ / 35.85; -86.42﻿ (Murfreesboro)
Palmdale,CA,"161,404","169,450",−4.75%,106.1,274.8,"1,597",617,34°35′N 118°07′W﻿ / ﻿34.59°N 118.11°W﻿ / 34.59; -118.11﻿ (Palmdale)
Corona,CA,"160,238","157,136",+1.97%,39.9,103.3,"3,938","1,520",33°52′N 117°34′W﻿ / ﻿33.86°N 117.57°W﻿ / 33.86; -117.57﻿ (Corona)
Killeen,TX,"159,643","153,095",+4.28%,54.8,141.9,"2,794","1,079",31°05′N 97°44′W﻿ / ﻿31.08°N 97.73°W﻿ / 31.08; -97.73﻿ (Killeen)
Salinas,CA,"159,506","163,542",−2.47%,23.5,60.9,"6,959","2,687",36°41′N 121°38′W﻿ / ﻿36.69°N 121.63°W﻿ / 36.69; -121.63﻿ (Salinas)
Roseville,CA,"159,135","147,773",+7.69%,44.1,114.2,"3,351","1,294",38°46′N 121°19′W﻿ / ﻿38.77°N 121.32°W﻿ / 38.77; -121.32﻿ (Roseville)
Denton,TX,"158,349","139,869",+13.21%,96.4,249.7,"1,451",560,33°13′N 97°08′W﻿ / ﻿33.22°N 97.14°W﻿ / 33.22; -97.14﻿ (Denton)
Surprise,AZ,"158,285","143,148",+10.57%,110.3,285.7,"1,298",501,33°40′N 112°27′W﻿ / ﻿33.67°N 112.45°W﻿ / 33.67; -112.45﻿ (Surprise)
Macon,GA,"156,512","157,346",−0.53%,249.4,645.9,631,244,32°49′N 83°41′W﻿ / ﻿32.81°N 83.69°W﻿ / 32.81; -83.69﻿ (Macon)
Paterson,NJ,"156,452","159,732",−2.05%,8.4,21.8,"19,016","7,342",40°55′N 74°10′W﻿ / ﻿40.91°N 74.16°W﻿ / 40.91; -74.16﻿ (Paterson)
Lakewood,CO,"155,961","155,984",−0.01%,43.5,112.7,"3,586","1,385",39°42′N 105°07′W﻿ / ﻿39.70°N 105.12°W﻿ / 39.70; -105.12﻿ (Lakewood)
Hayward,CA,"155,675","162,954",−4.47%,45.8,118.6,"3,558","1,374",37°38′N 122°06′W﻿ / ﻿37.63°N 122.10°W﻿ / 37.63; -122.10﻿ (Hayward)
Charleston,SC,"155,369","150,227",+3.42%,114.8,297.3,"1,309",505,32°50′N 79°58′W﻿ / ﻿32.83°N 79.97°W﻿ / 32.83; -79.97﻿ (Charleston)
Alexandria,VA,"155,230","159,467",−2.66%,14.9,38.6,"10,702","4,132",38°49′N 77°05′W﻿ / ﻿38.82°N 77.08°W﻿ / 38.82; -77.08﻿ (Alexandria)
Hollywood,FL,"153,859","153,067",+0.52%,27.3,70.7,"5,607","2,165",26°02′N 80°10′W﻿ / ﻿26.03°N 80.16°W﻿ / 26.03; -80.16﻿ (Hollywood)
Springfield,MA,"153,672","155,929",−1.45%,31.9,82.6,"4,888","1,887",42°07′N 72°32′W﻿ / ﻿42.12°N 72.54°W﻿ / 42.12; -72.54﻿ (Springfield)
Kansas City,KS,"152,933","156,607",−2.35%,124.7,323.0,"1,256",485,39°07′N 94°44′W﻿ / ﻿39.12°N 94.74°W﻿ / 39.12; -94.74﻿ (Kansas City)
Sunnyvale,CA,"151,967","155,805",−2.46%,22.1,57.2,"7,050","2,720",37°23′N 122°02′W﻿ / ﻿37.39°N 122.03°W﻿ / 37.39; -122.03﻿ (Sunnyvale)
Bellevue,WA,"151,574","151,854",−0.18%,33.5,86.8,"4,533","1,750",47°36′N 122°10′W﻿ / ﻿47.60°N 122.16°W﻿ / 47.60; -122.16﻿ (Bellevue)
Joliet,IL,"150,489","150,362",+0.08%,64.5,167.1,"2,331",900,41°31′N 88°09′W﻿ / ﻿41.52°N 88.15°W﻿ / 41.52; -88.15﻿ (Joliet)
Naperville,IL,"150,245","149,540",+0.47%,39.1,101.3,"3,825","1,477",41°45′N 88°10′W﻿ / ﻿41.75°N 88.16°W﻿ / 41.75; -88.16﻿ (Naperville)
Escondido,CA,"148,122","151,038",−1.93%,37.3,96.6,"4,049","1,563",33°08′N 117°04′W﻿ / ﻿33.13°N 117.07°W﻿ / 33.13; -117.07﻿ (Escondido)
Bridgeport,CT,"148,028","148,654",−0.42%,16.1,41.7,"9,233","3,565",41°11′N 73°12′W﻿ / ﻿41.19°N 73.20°W﻿ / 41.19; -73.20﻿ (Bridgeport)
Savannah,GA,"147,748","147,780",−0.02%,106.8,276.6,"1,384",534,32°00′N 81°09′W﻿ / ﻿32.00°N 81.15°W﻿ / 32.00; -81.15﻿ (Savannah)
Olathe,KS,"147,461","141,290",+4.37%,61.9,160.3,"2,283",881,38°53′N 94°49′W﻿ / ﻿38.88°N 94.82°W﻿ / 38.88; -94.82﻿ (Olathe)
Mesquite,TX,"147,317","150,108",−1.86%,48.5,125.6,"3,095","1,195",32°46′N 96°35′W﻿ / ﻿32.76°N 96.59°W﻿ / 32.76; -96.59﻿ (Mesquite)
Pasadena,TX,"146,716","151,950",−3.44%,43.7,113.2,"3,477","1,342",29°39′N 95°09′W﻿ / ﻿29.65°N 95.15°W﻿ / 29.65; -95.15﻿ (Pasadena)
McAllen,TX,"146,593","142,210",+3.08%,62.3,161.4,"2,283",881,26°13′N 98°15′W﻿ / ﻿26.22°N 98.25°W﻿ / 26.22; -98.25﻿ (McAllen)
Rockford,IL,"146,120","148,655",−1.71%,64.5,167.1,"2,305",890,42°16′N 89°04′W﻿ / ﻿42.26°N 89.06°W﻿ / 42.26; -89.06﻿ (Rockford)
Gainesville,FL,"145,812","141,085",+3.35%,63.2,163.7,"2,232",862,29°41′N 82°21′W﻿ / ﻿29.68°N 82.35°W﻿ / 29.68; -82.35﻿ (Gainesville)
Syracuse,NY,"145,560","148,620",−2.06%,25.1,65.0,"5,921","2,286",43°02′N 76°08′W﻿ / ﻿43.04°N 76.14°W﻿ / 43.04; -76.14﻿ (Syracuse)
Pomona,CA,"145,502","151,713",−4.09%,23.0,59.6,"6,596","2,547",34°04′N 117°46′W﻿ / ﻿34.06°N 117.76°W﻿ / 34.06; -117.76﻿ (Pomona)
Visalia,CA,"144,998","141,384",+2.56%,37.9,98.2,"3,730","1,440",36°20′N 119°20′W﻿ / ﻿36.33°N 119.33°W﻿ / 36.33; -119.33﻿ (Visalia)
Thornton,CO,"144,922","141,867",+2.15%,35.9,93.0,"3,952","1,526",39°55′N 104°56′W﻿ / ﻿39.92°N 104.94°W﻿ / 39.92; -104.94﻿ (Thornton)
Waco,TX,"144,816","138,486",+4.57%,88.7,229.7,"1,561",603,31°34′N 97°11′W﻿ / ﻿31.56°N 97.19°W﻿ / 31.56; -97.19﻿ (Waco)
Jackson,MS,"143,709","153,701",−6.50%,111.7,289.3,"1,376",531,32°19′N 90°13′W﻿ / ﻿32.32°N 90.21°W﻿ / 32.32; -90.21﻿ (Jackson)
Columbia,SC,"142,416","136,632",+4.23%,136.8,354.3,999,386,34°02′N 80°55′W﻿ / ﻿34.04°N 80.91°W﻿ / 34.04; -80.91﻿ (Columbia)
Lakewood,NJ,"139,866","135,158",+3.48%,24.7,64.0,"5,472","2,113",40°05′N 74°12′W﻿ / ﻿40.08°N 74.20°W﻿ / 40.08; -74.20﻿ (Lakewood)
Fullerton,CA,"139,250","143,617",−3.04%,22.4,58.0,"6,411","2,475",33°53′N 117°56′W﻿ / ﻿33.89°N 117.93°W﻿ / 33.89; -117.93﻿ (Fullerton)
Torrance,CA,"139,224","147,067",−5.33%,20.5,53.1,"7,174","2,770",33°50′N 118°22′W﻿ / ﻿33.83°N 118.36°W﻿ / 33.83; -118.36﻿ (Torrance)
Victorville,CA,"138,869","134,810",+3.01%,73.7,190.9,"1,829",706,34°32′N 117°21′W﻿ / ﻿34.53°N 117.35°W﻿ / 34.53; -117.35﻿ (Victorville)
Midland,TX,"138,397","132,524",+4.43%,75.5,195.5,"1,755",678,32°01′N 102°07′W﻿ / ﻿32.02°N 102.11°W﻿ / 32.02; -102.11﻿ (Midland)
Orange,CA,"138,337","139,911",−1.13%,25.7,66.6,"5,444","2,102",33°47′N 117°52′W﻿ / ﻿33.79°N 117.86°W﻿ / 33.79; -117.86﻿ (Orange)
Miramar,FL,"138,319","134,721",+2.67%,28.9,74.9,"4,662","1,800",25°58′N 80°20′W﻿ / ﻿25.97°N 80.34°W﻿ / 25.97; -80.34﻿ (Miramar)
Hampton,VA,"137,098","137,148",−0.04%,51.5,133.4,"2,663","1,028",37°03′N 76°18′W﻿ / ﻿37.05°N 76.30°W﻿ / 37.05; -76.30﻿ (Hampton)
Warren,MI,"136,655","139,387",−1.96%,34.4,89.1,"4,052","1,564",42°29′N 83°02′W﻿ / ﻿42.49°N 83.03°W﻿ / 42.49; -83.03﻿ (Warren)
Stamford,CT,"136,226","135,470",+0.56%,37.6,97.4,"3,603","1,391",41°05′N 73°33′W﻿ / ﻿41.08°N 73.55°W﻿ / 41.08; -73.55﻿ (Stamford)
Cedar Rapids,IA,"135,958","137,710",−1.27%,72.1,186.7,"1,910",740,41°58′N 91°41′W﻿ / ﻿41.97°N 91.68°W﻿ / 41.97; -91.68﻿ (Cedar Rapids)
Elizabeth,NJ,"135,829","137,298",−1.07%,12.3,31.9,"11,162","4,310",40°40′N 74°11′W﻿ / ﻿40.67°N 74.19°W﻿ / 40.67; -74.19﻿ (Elizabeth)
Palm Bay,FL,"135,566","119,760",+13.20%,86.4,223.8,"1,386",535,27°58′N 80°40′W﻿ / ﻿27.96°N 80.66°W﻿ / 27.96; -80.66﻿ (Palm Bay)
Dayton,OH,"135,512","137,644",−1.55%,55.8,144.5,"2,467",953,39°47′N 84°12′W﻿ / ﻿39.78°N 84.20°W﻿ / 39.78; -84.20﻿ (Dayton)
New Haven,CT,"135,319","134,023",+0.97%,18.7,48.4,"7,167","2,767",41°19′N 72°55′W﻿ / ﻿41.31°N 72.92°W﻿ / 41.31; -72.92﻿ (New Haven)
Coral Springs,FL,"134,906","134,394",+0.38%,22.9,59.3,"5,869","2,266",26°16′N 80°16′W﻿ / ﻿26.27°N 80.26°W﻿ / 26.27; -80.26﻿ (Coral Springs)
Meridian,ID,"134,801","117,635",+14.59%,35.1,90.9,"3,351","1,294",43°37′N 116°24′W﻿ / ﻿43.61°N 116.40°W﻿ / 43.61; -116.40﻿ (Meridian)
West Valley City,UT,"134,470","140,230",−4.11%,35.8,92.7,"3,917","1,512",40°41′N 112°01′W﻿ / ﻿40.69°N 112.01°W﻿ / 40.69; -112.01﻿ (West Valley City)
Pasadena,CA,"133,560","138,699",−3.71%,23.0,59.6,"6,030","2,330",34°10′N 118°08′W﻿ / ﻿34.16°N 118.14°W﻿ / 34.16; -118.14﻿ (Pasadena)
Lewisville,TX,"133,553","111,822",+19.43%,37.0,95.8,"3,022","1,167",33°03′N 96°59′W﻿ / ﻿33.05°N 96.98°W﻿ / 33.05; -96.98﻿ (Lewisville)
Kent,WA,"133,378","136,588",−2.35%,33.8,87.5,"4,041","1,560",47°23′N 122°13′W﻿ / ﻿47.39°N 122.21°W﻿ / 47.39; -122.21﻿ (Kent)
Sterling Heights,MI,"133,306","134,346",−0.77%,36.4,94.3,"3,691","1,425",42°35′N 83°02′W﻿ / ﻿42.58°N 83.03°W﻿ / 42.58; -83.03﻿ (Sterling Heights)
Fargo,ND,"133,188","125,990",+5.71%,49.8,129.0,"2,530",980,46°52′N 96°50′W﻿ / ﻿46.86°N 96.83°W﻿ / 46.86; -96.83﻿ (Fargo)
Carrollton,TX,"132,918","133,434",−0.39%,36.7,95.1,"3,636","1,404",32°59′N 96°54′W﻿ / ﻿32.99°N 96.90°W﻿ / 32.99; -96.90﻿ (Carrollton)
Santa Clara,CA,"131,062","127,647",+2.68%,18.3,47.4,"6,975","2,693",37°22′N 121°58′W﻿ / ﻿37.36°N 121.97°W﻿ / 37.36; -121.97﻿ (Santa Clara)
Round Rock,TX,"130,406","119,468",+9.16%,37.6,97.4,"3,177","1,227",30°32′N 97°40′W﻿ / ﻿30.53°N 97.66°W﻿ / 30.53; -97.66﻿ (Round Rock)
Norman,OK,"130,046","128,026",+1.58%,178.8,463.1,716,276,35°14′N 97°21′W﻿ / ﻿35.24°N 97.35°W﻿ / 35.24; -97.35﻿ (Norman)
