City,ST,"2023
Columbia,MO,"129,330","126,254",+2.44%,66.5,172.2,"1,899",733,38°57′N 92°20′W﻿ / ﻿38.95°N 92.33°W﻿ / 38.95; -92.33﻿ (Columbia)
Abilene,TX,"129,043","125,182",+3.08%,106.7,276.4,"1,173",453,32°27′N 99°44′W﻿ / ﻿32.45°N 99.74°W﻿ / 32.45; -99.74﻿ (Abilene)
Athens,GA,"128,628","127,315",+1.03%,116.3,301.2,"1,095",423,33°57′N 83°22′W﻿ / ﻿33.95°N 83.37°W﻿ / 33.95; -83.37﻿ (Athens)
Pearland,TX,"127,736","125,828",+1.52%,48.7,126.1,"2,584",998,29°34′N 95°19′W﻿ / ﻿29.56°N 95.32°W﻿ / 29.56; -95.32﻿ (Pearland)
Clovis,CA,"125,826","120,124",+4.75%,25.4,65.8,"4,729","1,826",36°50′N 119°41′W﻿ / ﻿36.83°N 119.68°W﻿ / 36.83; -119.68﻿ (Clovis)
Topeka,KS,"125,475","126,587",−0.88%,61.4,159.0,"2,062",796,39°02′N 95°41′W﻿ / ﻿39.03°N 95.69°W﻿ / 39.03; -95.69﻿ (Topeka)
College Station,TX,"125,192","120,511",+3.88%,51.2,132.6,"2,354",909,30°35′N 96°18′W﻿ / ﻿30.59°N 96.30°W﻿ / 30.59; -96.30﻿ (College Station)
Simi Valley,CA,"125,113","126,356",−0.98%,41.5,107.5,"3,045","1,176",34°16′N 118°45′W﻿ / ﻿34.27°N 118.75°W﻿ / 34.27; -118.75﻿ (Simi Valley)
Allentown,PA,"124,880","125,845",−0.77%,17.6,45.6,"7,150","2,760",40°35′N 75°29′W﻿ / ﻿40.59°N 75.48°W﻿ / 40.59; -75.48﻿ (Allentown)
West Palm Beach,FL,"124,130","117,415",+5.72%,53.8,139.3,"2,182",842,26°45′N 80°08′W﻿ / ﻿26.75°N 80.13°W﻿ / 26.75; -80.13﻿ (West Palm Beach)
Thousand Oaks,CA,"123,463","126,966",−2.76%,55.3,143.2,"2,296",886,34°11′N 118°52′W﻿ / ﻿34.19°N 118.87°W﻿ / 34.19; -118.87﻿ (Thousand Oaks)
Vallejo,CA,"122,807","126,090",−2.60%,30.4,78.7,"4,148","1,602",38°07′N 122°16′W﻿ / ﻿38.11°N 122.26°W﻿ / 38.11; -122.26﻿ (Vallejo)
Wilmington,NC,"122,698","115,451",+6.28%,51.4,133.1,"2,246",867,34°13′N 77°53′W﻿ / ﻿34.21°N 77.89°W﻿ / 34.21; -77.89﻿ (Wilmington)
Rochester,MN,"122,413","121,395",+0.84%,55.5,143.7,"2,187",844,44°01′N 92°29′W﻿ / ﻿44.02°N 92.48°W﻿ / 44.02; -92.48﻿ (Rochester)
Concord,CA,"122,315","125,410",−2.47%,30.6,79.3,"4,098","1,582",37°58′N 122°00′W﻿ / ﻿37.97°N 122.00°W﻿ / 37.97; -122.00﻿ (Concord)
Lakeland,FL,"122,264","112,641",+8.54%,66.2,171.5,"1,702",657,28°04′N 81°57′W﻿ / ﻿28.06°N 81.95°W﻿ / 28.06; -81.95﻿ (Lakeland)
North Charleston,SC,"121,469","114,852",+5.76%,77.6,201.0,"1,480",570,32°55′N 80°04′W﻿ / ﻿32.92°N 80.07°W﻿ / 32.92; -80.07﻿ (North Charleston)
Lafayette,LA,"121,467","121,374",+0.08%,55.8,144.5,"2,175",840,30°13′N 92°02′W﻿ / ﻿30.21°N 92.03°W﻿ / 30.21; -92.03﻿ (Lafayette)
Arvada,CO,"121,414","124,402",−2.40%,38.9,100.8,"3,198","1,235",39°50′N 105°09′W﻿ / ﻿39.83°N 105.15°W﻿ / 39.83; -105.15﻿ (Arvada)
Independence,MO,"120,922","123,011",−1.70%,78.0,202.0,"1,577",609,39°05′N 94°21′W﻿ / ﻿39.09°N 94.35°W﻿ / 39.09; -94.35﻿ (Independence)
Billings,MT,"120,864","117,116",+3.20%,44.8,116.0,"2,614","1,009",45°47′N 108°33′W﻿ / ﻿45.79°N 108.55°W﻿ / 45.79; -108.55﻿ (Billings)
Fairfield,CA,"120,768","119,881",+0.74%,41.6,107.7,"2,882","1,113",38°16′N 122°02′W﻿ / ﻿38.26°N 122.03°W﻿ / 38.26; -122.03﻿ (Fairfield)
Hartford,CT,"119,669","121,054",−1.14%,17.4,45.1,"6,957","2,686",41°46′N 72°41′W﻿ / ﻿41.77°N 72.68°W﻿ / 41.77; -72.68﻿ (Hartford)
Ann Arbor,MI,"119,381","123,851",−3.61%,28.2,73.0,"4,392","1,696",42°17′N 83°44′W﻿ / ﻿42.28°N 83.73°W﻿ / 42.28; -83.73﻿ (Ann Arbor)
Broken Arrow,OK,"119,194","113,540",+4.98%,63.0,163.2,"1,802",696,36°02′N 95°47′W﻿ / ﻿36.04°N 95.78°W﻿ / 36.04; -95.78﻿ (Broken Arrow)
Berkeley,CA,"118,962","124,321",−4.31%,10.4,26.9,"11,954","4,615",37°52′N 122°18′W﻿ / ﻿37.87°N 122.30°W﻿ / 37.87; -122.30﻿ (Berkeley)
Cambridge,MA,"118,214","118,403",−0.16%,6.4,16.6,"18,500","7,100",42°23′N 71°07′W﻿ / ﻿42.38°N 71.12°W﻿ / 42.38; -71.12﻿ (Cambridge)
Richardson,TX,"117,435","119,469",−1.70%,28.6,74.1,"4,177","1,613",32°58′N 96°43′W﻿ / ﻿32.97°N 96.71°W﻿ / 32.97; -96.71﻿ (Richardson)
Antioch,CA,"117,096","115,291",+1.57%,29.2,75.6,"3,948","1,524",37°59′N 121°48′W﻿ / ﻿37.98°N 121.80°W﻿ / 37.98; -121.80﻿ (Antioch)
High Point,NC,"116,926","114,059",+2.51%,56.4,146.1,"2,022",781,35°59′N 79°59′W﻿ / ﻿35.99°N 79.99°W﻿ / 35.99; -79.99﻿ (High Point)
Clearwater,FL,"116,850","117,292",−0.38%,26.1,67.6,"4,494","1,735",27°59′N 82°46′W﻿ / ﻿27.98°N 82.77°W﻿ / 27.98; -82.77﻿ (Clearwater)
League City,TX,"116,320","114,392",+1.69%,51.3,132.9,"2,230",860,29°29′N 95°07′W﻿ / ﻿29.49°N 95.11°W﻿ / 29.49; -95.11﻿ (League City)
Odessa,TX,"115,743","114,428",+1.15%,51.1,132.3,"2,239",864,31°53′N 102°21′W﻿ / ﻿31.88°N 102.35°W﻿ / 31.88; -102.35﻿ (Odessa)
Manchester,NH,"115,474","115,644",−0.15%,33.1,85.7,"3,494","1,349",42°59′N 71°26′W﻿ / ﻿42.98°N 71.44°W﻿ / 42.98; -71.44﻿ (Manchester)
Evansville,IN,"115,332","117,298",−1.68%,47.4,122.8,"2,475",956,37°59′N 87°32′W﻿ / ﻿37.99°N 87.53°W﻿ / 37.99; -87.53﻿ (Evansville)
Waterbury,CT,"114,990","114,403",+0.51%,28.5,73.8,"4,014","1,550",41°34′N 73°02′W﻿ / ﻿41.56°N 73.04°W﻿ / 41.56; -73.04﻿ (Waterbury)
West Jordan,UT,"114,908","116,961",−1.76%,32.3,83.7,"3,621","1,398",40°36′N 112°00′W﻿ / ﻿40.60°N 112.00°W﻿ / 40.60; -112.00﻿ (West Jordan)
Las Cruces,NM,"114,892","111,385",+3.15%,76.9,199.2,"1,448",559,32°20′N 106°47′W﻿ / ﻿32.33°N 106.79°W﻿ / 32.33; -106.79﻿ (Las Cruces)
Westminster,CO,"114,875","116,317",−1.24%,31.6,81.8,"3,681","1,421",39°53′N 105°04′W﻿ / ﻿39.88°N 105.06°W﻿ / 39.88; -105.06﻿ (Westminster)
Lowell,MA,"114,296","115,554",−1.09%,13.6,35.2,"8,497","3,281",42°38′N 71°19′W﻿ / ﻿42.64°N 71.32°W﻿ / 42.64; -71.32﻿ (Lowell)
Nampa,ID,"114,268","100,200",+14.04%,33.5,86.8,"2,991","1,155",43°35′N 116°34′W﻿ / ﻿43.58°N 116.56°W﻿ / 43.58; -116.56﻿ (Nampa)
Richmond,CA,"114,106","116,448",−2.01%,30.1,78.0,"3,869","1,494",37°57′N 122°22′W﻿ / ﻿37.95°N 122.36°W﻿ / 37.95; -122.36﻿ (Richmond)
Pompano Beach,FL,"113,619","112,046",+1.40%,24.0,62.2,"4,669","1,803",26°14′N 80°08′W﻿ / ﻿26.24°N 80.13°W﻿ / 26.24; -80.13﻿ (Pompano Beach)
Carlsbad,CA,"113,495","114,746",−1.09%,37.8,97.9,"3,036","1,172",33°08′N 117°17′W﻿ / ﻿33.13°N 117.28°W﻿ / 33.13; -117.28﻿ (Carlsbad)
Menifee,CA,"113,433","102,527",+10.64%,46.5,120.4,"2,205",851,33°41′N 117°11′W﻿ / ﻿33.69°N 117.18°W﻿ / 33.69; -117.18﻿ (Menifee)
Provo,UT,"113,343","115,162",−1.58%,41.7,108.0,"2,762","1,066",40°15′N 111°39′W﻿ / ﻿40.25°N 111.65°W﻿ / 40.25; -111.65﻿ (Provo)
Elgin,IL,"113,310","114,797",−1.30%,38.0,98.4,"3,021","1,166",42°02′N 88°20′W﻿ / ﻿42.04°N 88.33°W﻿ / 42.04; -88.33﻿ (Elgin)
Greeley,CO,"112,609","108,795",+3.51%,48.9,126.7,"2,225",859,40°25′N 104°46′W﻿ / ﻿40.41°N 104.77°W﻿ / 40.41; -104.77﻿ (Greeley)
Springfield,IL,"112,544","114,394",−1.62%,61.1,158.2,"1,872",723,39°47′N 89°38′W﻿ / ﻿39.79°N 89.64°W﻿ / 39.79; -89.64﻿ (Springfield)
Beaumont,TX,"112,193","115,282",−2.68%,82.5,213.7,"1,397",539,30°05′N 94°09′W﻿ / ﻿30.08°N 94.15°W﻿ / 30.08; -94.15﻿ (Beaumont)
Lansing,MI,"112,115","112,644",−0.47%,39.1,101.3,"2,881","1,112",42°43′N 84°34′W﻿ / ﻿42.71°N 84.56°W﻿ / 42.71; -84.56﻿ (Lansing)
Murrieta,CA,"111,878","110,949",+0.84%,33.6,87.0,"3,302","1,275",33°34′N 117°11′W﻿ / ﻿33.57°N 117.19°W﻿ / 33.57; -117.19﻿ (Murrieta)
Goodyear,AZ,"111,805","95,294",+17.33%,191.3,495.5,498,192,33°15′N 112°22′W﻿ / ﻿33.25°N 112.37°W﻿ / 33.25; -112.37﻿ (Goodyear)
Allen,TX,"111,620","104,627",+6.68%,26.4,68.4,"3,963","1,530",33°07′N 96°40′W﻿ / ﻿33.11°N 96.67°W﻿ / 33.11; -96.67﻿ (Allen)
Tuscaloosa,AL,"111,338","99,600",+11.79%,61.9,160.3,"1,609",621,33°14′N 87°32′W﻿ / ﻿33.23°N 87.53°W﻿ / 33.23; -87.53﻿ (Tuscaloosa)
Everett,WA,"111,180","110,629",+0.50%,33.2,86.0,"3,332","1,286",47°57′N 122°11′W﻿ / ﻿47.95°N 122.19°W﻿ / 47.95; -122.19﻿ (Everett)
Pueblo,CO,"111,077","111,876",−0.71%,55.4,143.5,"2,019",780,38°16′N 104°37′W﻿ / ﻿38.27°N 104.61°W﻿ / 38.27; -104.61﻿ (Pueblo)
New Braunfels,TX,"110,958","90,403",+22.74%,45.2,117.1,"2,000",770,29°42′N 98°07′W﻿ / ﻿29.70°N 98.12°W﻿ / 29.70; -98.12﻿ (New Braunfels)
South Fulton,GA,"110,920","107,436",+3.24%,85.2,220.7,"1,261",487,33°40′N 84°34′W﻿ / ﻿33.66°N 84.57°W﻿ / 33.66; -84.57﻿ (South Fulton)
Miami Gardens,FL,"110,717","111,640",−0.83%,18.2,47.1,"6,134","2,368",25°57′N 80°14′W﻿ / ﻿25.95°N 80.24°W﻿ / 25.95; -80.24﻿ (Miami Gardens)
Gresham,OR,"110,685","114,247",−3.12%,23.5,60.9,"4,862","1,877",45°30′N 122°26′W﻿ / ﻿45.50°N 122.44°W﻿ / 45.50; -122.44﻿ (Gresham)
Temecula,CA,"110,682","110,003",+0.62%,37.3,96.6,"2,949","1,139",33°29′N 117°08′W﻿ / ﻿33.49°N 117.13°W﻿ / 33.49; -117.13﻿ (Temecula)
Rio Rancho,NM,"110,660","104,046",+6.36%,103.4,267.8,"1,006",388,35°17′N 106°42′W﻿ / ﻿35.29°N 106.70°W﻿ / 35.29; -106.70﻿ (Rio Rancho)
Peoria,IL,"110,460","113,150",−2.38%,48.0,124.3,"2,357",910,40°45′N 89°37′W﻿ / ﻿40.75°N 89.62°W﻿ / 40.75; -89.62﻿ (Peoria)
Tyler,TX,"110,327","105,995",+4.09%,57.5,148.9,"1,843",712,32°19′N 95°19′W﻿ / ﻿32.32°N 95.31°W﻿ / 32.32; -95.31﻿ (Tyler)
Sparks,NV,"110,323","108,445",+1.73%,36.4,94.3,"2,979","1,150",39°34′N 119°43′W﻿ / ﻿39.57°N 119.72°W﻿ / 39.57; -119.72﻿ (Sparks)
Concord,NC,"110,119","105,240",+4.64%,63.5,164.5,"1,657",640,35°23′N 80°38′W﻿ / ﻿35.39°N 80.64°W﻿ / 35.39; -80.64﻿ (Concord)
Santa Maria,CA,"109,987","109,707",+0.26%,22.8,59.1,"4,812","1,858",34°56′N 120°26′W﻿ / ﻿34.93°N 120.44°W﻿ / 34.93; -120.44﻿ (Santa Maria)
Ventura,CA,"109,058","110,763",−1.54%,21.9,56.7,"5,058","1,953",34°16′N 119°15′W﻿ / ﻿34.27°N 119.25°W﻿ / 34.27; -119.25﻿ (Ventura)
Buckeye,AZ,"108,909","91,502",+19.02%,393.0,"1,017.9",233,90,33°26′N 112°38′W﻿ / ﻿33.43°N 112.64°W﻿ / 33.43; -112.64﻿ (Buckeye)
Downey,CA,"108,816","114,355",−4.84%,12.4,32.1,"9,222","3,561",33°56′N 118°08′W﻿ / ﻿33.94°N 118.13°W﻿ / 33.94; -118.13﻿ (Downey)
Sugar Land,TX,"108,515","111,026",−2.26%,40.5,104.9,"2,741","1,058",29°35′N 95°38′W﻿ / ﻿29.59°N 95.63°W﻿ / 29.59; -95.63﻿ (Sugar Land)
Costa Mesa,CA,"108,354","111,918",−3.18%,15.8,40.9,"7,083","2,735",33°40′N 117°55′W﻿ / ﻿33.67°N 117.91°W﻿ / 33.67; -117.91﻿ (Costa Mesa)
Conroe,TX,"108,248","89,956",+20.33%,72.0,186.5,"1,249",482,30°19′N 95°29′W﻿ / ﻿30.32°N 95.49°W﻿ / 30.32; -95.49﻿ (Conroe)
Spokane Valley,WA,"108,235","102,976",+5.11%,37.7,97.6,"2,731","1,054",47°40′N 117°14′W﻿ / ﻿47.66°N 117.23°W﻿ / 47.66; -117.23﻿ (Spokane Valley)
Davie,FL,"107,799","105,691",+1.99%,34.9,90.4,"3,028","1,169",26°05′N 80°17′W﻿ / ﻿26.08°N 80.28°W﻿ / 26.08; -80.28﻿ (Davie)
Hillsboro,OR,"107,730","106,447",+1.21%,25.7,66.6,"4,142","1,599",45°32′N 122°56′W﻿ / ﻿45.53°N 122.94°W﻿ / 45.53; -122.94﻿ (Hillsboro)
Jurupa Valley,CA,"107,321","105,053",+2.16%,42.9,111.1,"2,449",946,34°00′N 117°28′W﻿ / ﻿34.00°N 117.47°W﻿ / 34.00; -117.47﻿ (Jurupa Valley)
Centennial,CO,"106,883","108,418",−1.42%,29.7,76.9,"3,650","1,410",39°35′N 104°52′W﻿ / ﻿39.59°N 104.87°W﻿ / 39.59; -104.87﻿ (Centennial)
Edison,NJ,"106,836","107,588",−0.70%,30.1,78.0,"3,574","1,380",40°30′N 74°21′W﻿ / ﻿40.50°N 74.35°W﻿ / 40.50; -74.35﻿ (Edison)
Boulder,CO,"105,898","108,250",−2.17%,26.3,68.1,"4,116","1,589",40°01′N 105°15′W﻿ / ﻿40.02°N 105.25°W﻿ / 40.02; -105.25﻿ (Boulder)
Dearborn,MI,"105,811","109,976",−3.79%,24.2,62.7,"4,544","1,754",42°19′N 83°13′W﻿ / ﻿42.31°N 83.21°W﻿ / 42.31; -83.21﻿ (Dearborn)
Edinburg,TX,"105,799","100,243",+5.54%,44.7,115.8,"2,243",866,26°19′N 98°10′W﻿ / ﻿26.32°N 98.16°W﻿ / 26.32; -98.16﻿ (Edinburg)
Sandy Springs,GA,"105,793","108,080",−2.12%,37.7,97.6,"2,867","1,107",33°56′N 84°22′W﻿ / ﻿33.93°N 84.37°W﻿ / 33.93; -84.37﻿ (Sandy Springs)
Green Bay,WI,"105,744","107,395",−1.54%,45.5,117.8,"2,360",910,44°31′N 87°59′W﻿ / ﻿44.52°N 87.99°W﻿ / 44.52; -87.99﻿ (Green Bay)
West Covina,CA,"105,617","109,501",−3.55%,16.0,41.4,"6,844","2,642",34°04′N 117°55′W﻿ / ﻿34.06°N 117.91°W﻿ / 34.06; -117.91﻿ (West Covina)
Brockton,MA,"104,890","105,643",−0.71%,21.3,55.2,"4,960","1,920",42°05′N 71°01′W﻿ / ﻿42.08°N 71.02°W﻿ / 42.08; -71.02﻿ (Brockton)
St. George,UT,"104,578","95,342",+9.69%,78.5,203.3,"1,215",469,37°05′N 113°34′W﻿ / ﻿37.08°N 113.56°W﻿ / 37.08; -113.56﻿ (St. George)
Bend,OR,"104,557","99,178",+5.42%,33.6,87.0,"2,952","1,140",44°04′N 121°19′W﻿ / ﻿44.06°N 121.31°W﻿ / 44.06; -121.31﻿ (Bend)
Renton,WA,"104,491","106,785",−2.15%,23.5,60.9,"4,544","1,754",47°29′N 122°11′W﻿ / ﻿47.48°N 122.19°W﻿ / 47.48; -122.19﻿ (Renton)
Lee's Summit,MO,"104,184","101,108",+3.04%,63.9,165.5,"1,582",611,38°55′N 94°23′W﻿ / ﻿38.92°N 94.38°W﻿ / 38.92; -94.38﻿ (Lee's Summit)
Fishers,IN,"104,094","98,977",+5.17%,35.6,92.2,"2,780","1,070",39°58′N 85°58′W﻿ / ﻿39.96°N 85.97°W﻿ / 39.96; -85.97﻿ (Fishers)
El Monte,CA,"103,794","109,450",−5.17%,9.6,24.9,"11,401","4,402",34°04′N 118°02′W﻿ / ﻿34.07°N 118.03°W﻿ / 34.07; -118.03﻿ (El Monte)
South Bend,IN,"103,395","103,453",−0.06%,42.0,108.8,"2,463",951,41°41′N 86°16′W﻿ / ﻿41.68°N 86.27°W﻿ / 41.68; -86.27﻿ (South Bend)
Rialto,CA,"103,391","104,026",−0.61%,24.1,62.4,"4,316","1,666",34°07′N 117°23′W﻿ / ﻿34.12°N 117.39°W﻿ / 34.12; -117.39﻿ (Rialto)
Woodbridge,NJ,"103,194","103,639",−0.43%,23.3,60.3,"4,448","1,717",40°34′N 74°17′W﻿ / ﻿40.56°N 74.29°W﻿ / 40.56; -74.29﻿ (Woodbridge)
El Cajon,CA,"102,991","106,215",−3.04%,14.5,37.6,"7,325","2,828",32°48′N 116°58′W﻿ / ﻿32.80°N 116.96°W﻿ / 32.80; -116.96﻿ (El Cajon)
Inglewood,CA,"102,865","107,762",−4.54%,9.1,23.6,"11,842","4,572",33°58′N 118°20′W﻿ / ﻿33.96°N 118.34°W﻿ / 33.96; -118.34﻿ (Inglewood)
Burbank,CA,"102,755","107,337",−4.27%,17.3,44.8,"6,204","2,395",34°11′N 118°20′W﻿ / ﻿34.19°N 118.33°W﻿ / 34.19; -118.33﻿ (Burbank)
Wichita Falls,TX,"102,691","102,316",+0.37%,72.0,186.5,"1,421",549,33°55′N 98°32′W﻿ / ﻿33.91°N 98.53°W﻿ / 33.91; -98.53﻿ (Wichita Falls)
Vacaville,CA,"102,526","102,386",+0.14%,29.9,77.4,"3,424","1,322",38°22′N 121°58′W﻿ / ﻿38.36°N 121.97°W﻿ / 38.36; -121.97﻿ (Vacaville)
Carmel,IN,"102,296","99,757",+2.55%,49.1,127.2,"2,032",785,39°58′N 86°09′W﻿ / ﻿39.97°N 86.15°W﻿ / 39.97; -86.15﻿ (Carmel)
Palm Coast,FL,"102,113","89,258",+14.40%,95.4,247.1,937,362,29°32′N 81°14′W﻿ / ﻿29.54°N 81.24°W﻿ / 29.54; -81.24﻿ (Palm Coast)
Fayetteville,AR,"101,680","93,949",+8.23%,54.1,140.1,"1,737",671,"36°04′N 94°10′W﻿ / ﻿36.07°N 94.17°W﻿ / 36.07; -94.17﻿ (Fayetteville, AR)"
Quincy,MA,"101,597","101,636",−0.04%,16.6,43.0,"6,123","2,364",42°16′N 71°01′W﻿ / ﻿42.26°N 71.01°W﻿ / 42.26; -71.01﻿ (Quincy)
San Mateo,CA,"101,327","105,661",−4.10%,12.1,31.3,"8,732","3,371",37°34′N 122°19′W﻿ / ﻿37.56°N 122.31°W﻿ / 37.56; -122.31﻿ (San Mateo)
Chico,CA,"101,301","101,475",−0.17%,34.1,88.3,"2,976","1,149",39°46′N 121°49′W﻿ / ﻿39.76°N 121.82°W﻿ / 39.76; -121.82﻿ (Chico)
Lynn,MA,"101,241","101,253",−0.01%,10.7,27.7,"9,463","3,654",42°28′N 70°58′W﻿ / ﻿42.47°N 70.96°W﻿ / 42.47; -70.96﻿ (Lynn)
Albany,NY,"101,228","99,224",+2.02%,21.4,55.4,"4,637","1,790",42°40′N 73°48′W﻿ / ﻿42.67°N 73.80°W﻿ / 42.67; -73.80﻿ (Albany)
Yuma,AZ,"100,858","95,548",+5.56%,120.7,312.6,792,306,32°31′N 114°31′W﻿ / ﻿32.52°N 114.52°W﻿ / 32.52; -114.52﻿ (Yuma)
New Bedford,MA,"100,695","101,079",−0.38%,20.0,51.8,"5,054","1,951",41°40′N 70°56′W﻿ / ﻿41.66°N 70.94°W﻿ / 41.66; -70.94﻿ (New Bedford)
Suffolk,VA,"100,659","94,324",+6.72%,399.2,"1,033.9",236,91,36°42′N 76°38′W﻿ / ﻿36.70°N 76.63°W﻿ / 36.70; -76.63﻿ (Suffolk)
Hesperia,CA,"100,633","99,818",+0.82%,72.7,188.3,"1,373",530,34°24′N 117°19′W﻿ / ﻿34.40°N 117.32°W﻿ / 34.40; -117.32﻿ (Hesperia)
Davenport,IA,"100,354","101,724",−1.35%,63.8,165.2,"1,594",615,41°34′N 90°36′W﻿ / ﻿41.56°N 90.60°W﻿ / 41.56; -90.60﻿ (Davenport)
